,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons
0,Pieces of April,2003,PG-13,28 Nov 2003,80 min,"Comedy, Drama",Peter Hedges,Peter Hedges,"Katie Holmes, Derek Luke, Oliver Platt, Alison Pill",A wayward daughter invites her dying mother and the rest of her estranged family to her apartment for Thanksgiving dinner.,"English, Mandarin",USA,Nominated for 1 Oscar. Another 15 wins & 21 nominations.,https://m.media-amazon.com/images/M/MV5BNDQyMDM3MzIyMl5BMl5BanBnXkFtZTcwMzUwMDU2NA@@._V1_SX300.jpg,70,7.0,"19,765",tt0311648,movie,N/A,N/A,N/A,N/A,True,7.0/10,84%,70/100,
0,The Return,2006,PG-13,10 Nov 2006,85 min,"Horror, Mystery, Thriller",Asif Kapadia,Adam Sussman,"Sarah Michelle Gellar, Peter O'Brien, Adam Scott, Kate Beahan","Joanna Mills, a traveling business woman, begins having nightmares of a murder that occurred 15 years ago. Soon she is drawn to an old farmhouse, where the murder took place.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTc0MzQ4NzQ1NV5BMl5BanBnXkFtZTcwNDc2MjczMQ@@._V1_SX300.jpg,38,4.7,"11,312",tt0433442,movie,N/A,N/A,N/A,N/A,True,4.7/10,16%,38/100,
0,Sylvia,2003,R,31 Oct 2003,100 min,"Biography, Drama, Romance",Christine Jeffs,John Brownlow (screenplay),"David Birkin, Alison Bruce, Amira Casar, Daniel Craig","Story of the relationship between poets Edward James ""Ted"" Hughes (Daniel Craig) and Sylvia Plath (Gwyneth Paltrow).",English,UK,1 win.,https://m.media-amazon.com/images/M/MV5BODY2ZDNiODktYWU2Yy00OTdmLWI3YmUtMTllODY4NTlhMzNkXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,56,6.3,"10,054",tt0325055,movie,10 Feb 2004,"$1,235,406",Focus Features,N/A,True,6.3/10,37%,56/100,
0,Veronica Guerin,2003,R,17 Oct 2003,98 min,"Biography, Crime, Drama, Thriller",Joel Schumacher,"Carol Doyle (story), Carol Doyle (screenplay), Mary Agnes Donoghue (screenplay)","Cate Blanchett, Gerard McSorley, Ciarán Hinds, Brenda Fricker",An Irish journalist writes a series of stories about drug dealers.,English,"Ireland, UK, USA",Nominated for 1 Golden Globe. Another 3 wins & 13 nominations.,https://m.media-amazon.com/images/M/MV5BZWZhZDdiMDYtYTRkMi00MzEzLWI0NjgtZjJjODFmN2ZjNmZmXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SX300.jpg,55,6.9,"18,688",tt0312549,movie,16 Mar 2004,N/A,Buena Vista Distribution Compa,N/A,True,6.9/10,53%,55/100,
0,In the Cut,2003,R,31 Oct 2003,119 min,"Mystery, Thriller",Jane Campion,"Jane Campion (screenplay), Susanna Moore (screenplay), Susanna Moore (novel), Stavros Kazantzidis (additional writer)","Jennifer Jason Leigh, Meg Ryan, Michael Nuccio, Allison Nega","New York City writing professor, Frannie Avery, has an affair with a police detective, who is investigating the murder of a beautiful young woman in her neighborhood.",English,"UK, Australia, France, USA",1 win & 2 nominations.,https://m.media-amazon.com/images/M/MV5BZjc5NzdiMjYtMWE5NC00MWEzLThiNmYtZjE4MjllZjgwYTU5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,46,5.3,"21,357",tt0199626,movie,N/A,N/A,N/A,N/A,True,5.3/10,32%,46/100,
0,Beyond Borders,2003,R,24 Oct 2003,127 min,"Adventure, Drama, Romance, War",Martin Campbell,Caspian Tredwell-Owen,"Angelina Jolie, Clive Owen, Teri Polo, Linus Roache",The world's cruelty is confronted with the love of two different people who tries to save mankind from poverty and war.,"English, Amharic, Khmer, German, Chechen","Germany, USA",2 nominations.,https://m.media-amazon.com/images/M/MV5BMTI0NDk2MzMyM15BMl5BanBnXkFtZTYwMTY3Njk2._V1_SX300.jpg,32,6.5,"25,793",tt0294357,movie,N/A,N/A,N/A,N/A,True,6.5/10,14%,32/100,
0,Radio,2003,PG,24 Oct 2003,109 min,"Biography, Drama, Sport",Michael Tollin,Mike Rich,"Cuba Gooding Jr., Ed Harris, Alfre Woodard, S. Epatha Merkerson",The story of a high school coach and the developmentally challenged man who he took under his wing.,English,USA,3 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BMGEwZTk3ZWEtYWY4MS00MGEzLWI4ZWQtZjhhZjFiM2ZiNzc0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,38,6.9,"37,357",tt0316465,movie,N/A,N/A,N/A,N/A,True,6.9/10,35%,38/100,
0,Scary Movie 3,2003,PG-13,24 Oct 2003,84 min,"Comedy, Horror",David Zucker,"Craig Mazin, Pat Proft, Shawn Wayans (characters), Marlon Wayans (characters), Buddy Johnson (characters), Phil Beauman (characters), Jason Friedberg (characters), Aaron Seltzer (characters)","Pamela Anderson, Jenny McCarthy, Marny Eng, Charlie Sheen","Cindy must investigate mysterious crop circles and video tapes, and help the President in preventing an alien invasion.",English,"USA, Canada",2 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BNDE2NTIyMjg2OF5BMl5BanBnXkFtZTYwNDEyMTg3._V1_SX300.jpg,49,5.5,"133,576",tt0306047,movie,N/A,N/A,N/A,N/A,True,5.5/10,35%,49/100,
0,Brother Bear,2003,G,07 Nov 2003,85 min,"Animation, Adventure, Comedy, Family, Fantasy","Aaron Blaise, Robert Walker","Tab Murphy (screenplay by), Lorne Cameron (screenplay by), David Hoselton (screenplay by), Steve Bencich (screenplay by), Ron J. Friedman (screenplay by), Stephen J. Anderson (story supervisor), Stevie Wermers (story), Kevin Deters (story), Woody Woodman (story), Thom Enriquez (story), Kevin Harkey (story), Broose Johnson (story), John Norton (story), John Puglisi (story), Tim Hodge (additional story), Tom LaBaff (additional story), Ray Shenusay (additional story), Brian Pimental (additional story), Jim Story (additional story), Don Dougherty (additional story), Don Hall (additional story), Samuel Levine (additional story), Aurian Redson (additional story), Chris Williams (additional story), Jeff Hand (additional story material), Sam Levine (additional story material)","Joaquin Phoenix, Jeremy Suarez, Jason Raize, Rick Moranis","When a young Inuit hunter needlessly kills a bear, he is magically changed into a bear himself as punishment with a talkative cub being his only guide to changing back.","English, Inuktitut, Croatian, Serbian",USA,Nominated for 1 Oscar. Another 2 wins & 21 nominations.,https://m.media-amazon.com/images/M/MV5BMTIyNTAyNDYxNF5BMl5BanBnXkFtZTYwNjYwMjg2._V1_SX300.jpg,48,6.8,"92,453",tt0328880,movie,N/A,N/A,N/A,N/A,True,6.8/10,37%,48/100,
0,Elephant,2003,R,14 Nov 2003,81 min,"Crime, Drama, Thriller",Gus Van Sant,Gus Van Sant,"Alex Frost, Eric Deulen, John Robinson, Elias McConnell",Several ordinary high school students go through their daily routine as two others prepare for something more malevolent.,"English, German",USA,8 wins & 12 nominations.,https://m.media-amazon.com/images/M/MV5BZWRhNDZkMzQtZDQ3Ny00NjdjLWJmZjAtMWQxNDQyZTYzZjU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,70,7.2,"83,195",tt0363589,movie,N/A,N/A,N/A,N/A,True,7.2/10,73%,70/100,
0,Gypsy 83,2001,R,06 Jun 2001,94 min,"Drama, Romance",Todd Stephens,"Todd Stephens (story by), Tim Kaltenecker (story by), Todd Stephens","Sara Rue, Kett Turton, Karen Black, John Doe","Two young misfits head for New York City to celebrate their idol and muse, Stevie Nicks, at The Night of 1,000 Stevies. Along the road, in order for them to escape their painful pasts, they...",English,USA,4 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMTQwNjUwNDg0MV5BMl5BanBnXkFtZTcwODc3ODYyMQ@@._V1_SX300.jpg,47,6.9,"1,460",tt0251110,movie,23 Nov 2004,N/A,Small Planet,N/A,True,6.9/10,54%,47/100,
0,The Singing Detective,2003,R,14 Nov 2003,109 min,"Comedy, Crime, Musical, Mystery",Keith Gordon,"Dennis Potter (screenplay), Dennis Potter (television series)","Robert Downey Jr., Robin Wright, Mel Gibson, Jeremy Northam","From his hospital bed, a writer suffering from a skin disease hallucinates musical numbers and paranoid plots.",English,USA,1 win & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMjE0NTExOTA2Ml5BMl5BanBnXkFtZTcwOTIyNTAwMQ@@._V1_SX300.jpg,45,5.5,"8,048",tt0314676,movie,N/A,N/A,N/A,N/A,True,5.5/10,39%,45/100,
0,The Italian Job,2003,PG-13,30 May 2003,111 min,"Action, Crime, Thriller",F. Gary Gray,"Troy Kennedy-Martin, Donna Powers (screenplay), Wayne Powers (screenplay)","Mark Wahlberg, Charlize Theron, Donald Sutherland, Jason Statham","After being betrayed and left for dead in Italy, Charlie Croker and his team plan an elaborate gold heist against their former ally.","English, Russian, Italian","USA, France, Italy, UK, Germany",8 wins & 8 nominations.,https://m.media-amazon.com/images/M/MV5BNDYyNzYxNjYtNmYzMC00MTE0LWIwMmYtNTAyZDBjYTIxMTRhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,68,7.0,"334,701",tt0317740,movie,N/A,N/A,N/A,N/A,True,7.0/10,73%,68/100,
0,Impulse,2008,R,15 Apr 2008,101 min,"Drama, Mystery, Thriller",Charles T. Kanganis,"Charles T. Kanganis, Eric Belgau (additional dialogue)","Angus Macfadyen, Willa Ford, Robert Moloney, Ron Selmour","Acting on impulse, CLAIRE DENNISON, enjoys a brief fling with a sexy stranger (a dead ringer for her husband), only to realize that the object of her desire is a crazed, manipulative, and tenacious psychopath.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BOGRmZGI2NDAtNDQ1OC00YTcyLWFkZDgtNzYwYzE0YjA0ODY5XkEyXkFqcGdeQXVyMzY0MTE3NzU@._V1_SX300.jpg,N/A,4.8,"1,593",tt1078899,movie,15 Apr 2008,N/A,Sony Pictures Home Entertainment,N/A,True,4.8/10,,,
0,Normal,2003,N/A,16 Mar 2003,110 min,Drama,Jane Anderson,"Jane Anderson (play), Jane Anderson (teleplay)","Richard Bull, Mary Seibel, Danny Goldring, Jessica Lange",A Midwestern husband and father announces her plan to have a sex change operation.,English,USA,Nominated for 3 Golden Globes. Another 4 wins & 18 nominations.,https://m.media-amazon.com/images/M/MV5BMTI1MjA2NTc0N15BMl5BanBnXkFtZTcwOTY4OTQyMQ@@._V1_SX300.jpg,N/A,7.2,"3,128",tt0338290,movie,N/A,N/A,N/A,N/A,True,7.2/10,100%,,
0,Shoah,1985,Not Rated,01 Nov 1985,566 min,"Documentary, History, War",Claude Lanzmann,Claude Lanzmann,"Simon Srebnik, Michael Podchlebnik, Motke Zaïdl, Hanna Zaïdl",Claude Lanzmann's epic documentary recounts the story of the Holocaust through interviews with witnesses - perpetrators as well as survivors.,"German, Hebrew, Polish, Yiddish, French, English, Greek, Italian","France, UK",15 wins.,https://m.media-amazon.com/images/M/MV5BMTYyMTI3NzYxMl5BMl5BanBnXkFtZTcwMzM5ODQxNA@@._V1_SX300.jpg,99,8.6,"8,142",tt0090015,movie,N/A,N/A,N/A,N/A,True,8.6/10,100%,99/100,
0,Unconditional Love,2002,PG-13,23 Aug 2002,124 min,"Comedy, Drama, Musical, Romance, Thriller",P.J. Hogan,"Jocelyn Moorhouse, P.J. Hogan","Jonathan Pryce, Ashley Anne Ayer, Kaja Stiglic, Lisa Nicole Wilkerson","After her husband unexpectedly leaves her, Grace Beasley (Kathy Bates) spontaneously travels to Great Britain to attend the funeral of Victor Fox, a singer she adored. There, she meets the ...",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMTIwNDU5MjEwOV5BMl5BanBnXkFtZTcwOTU3NjUyMQ@@._V1_SX300.jpg,N/A,6.8,"3,430",tt0219374,movie,N/A,N/A,N/A,N/A,True,6.8/10,14%,,
0,Super Sweet 16: The Movie,2007,Not Rated,08 Jul 2007,86 min,Comedy,Neema Barnette,"Andy Cochran (screenplay & story), Charlie Jordan (story)","Joey Brander, Erin Bria, Giovanni Davis, Paula DeAnda",Two best friends try to outdo each other as their respective sweet 16 parties approach.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BZDFiMTkxMTAtOTEwZS00ZTljLWE2NmYtMTFiZDFiMjFmZGYzXkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_SX300.jpg,N/A,3.6,"1,368",tt1018829,movie,10 Jul 2007,N/A,MTV Films,N/A,True,3.6/10,,,
0,Alien from L.A.,1988,PG,26 Feb 1988,87 min,"Adventure, Comedy, Sci-Fi",Albert Pyun,"Debra Ricci, Sandra Berg, Albert Pyun","Kathy Ireland, William R. Moses, Richard Haines, Don Michael Paul","A nerdy teen-age girl goes looking for her missing archaeologist father, and stumbles into a strange subterranean civilization.",English,"USA, South Africa",N/A,https://m.media-amazon.com/images/M/MV5BZjRmZWZhMzUtYzA3My00ZTIwLWJmMTktYmYzYzFjYmY4MmQ3XkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_SX300.jpg,N/A,2.9,"3,300",tt0092532,movie,N/A,N/A,N/A,N/A,True,2.9/10,0%,,
0,Black Sunday,1977,R,N/A,143 min,"Adventure, Crime, Drama, Thriller",John Frankenheimer,"Thomas Harris (based on the novel by), Ernest Lehman (screenplay by), Kenneth Ross (screenplay by), Ivan Moffat (screenplay by)","Robert Shaw, Bruce Dern, Marthe Keller, Fritz Weaver","Black Sunday is the powerful story of a Black September terrorist group attempting to blow up a Goodyear blimp hovering over the Super Bowl stadium with 80,000 people and the president of the United States in attendance.",English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BMDIzMWNlMDEtNDllYi00YmZlLWE2ZGQtMTJlMDgyZDY2YzM2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,57,6.8,"6,231",tt0075765,movie,14 Oct 2003,N/A,Anchor Bay Entertainment,N/A,True,6.8/10,69%,57/100,
0,Men of Respect,1990,R,18 Jan 1991,113 min,"Crime, Drama, Thriller",William Reilly,"William Reilly, William Shakespeare (play)","John Turturro, Katherine Borowitz, Dennis Farina, Peter Boyle",A hitman heeds a spiritualist's prophesies that he will rise to the head of his family. He starts his ascension by clandestinely executing the heads of the family and casting the blame on ...,"English, Spanish",USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMTYyOTk1NzgwNl5BMl5BanBnXkFtZTcwMDkyNTMyMQ@@._V1_SX300.jpg,N/A,5.5,732,tt0102432,movie,N/A,N/A,N/A,N/A,True,5.5/10,,,
0,Interstate 60: Episodes of the Road,2002,R,10 Sep 2003,116 min,"Adventure, Comedy, Drama, Fantasy",Bob Gale,Bob Gale,"Matthew Edison, Paul Brogren, Wayne Robson, Gary Oldman","Neal Oliver, a very confused young man and an artist, takes a journey of a lifetime on a highway I60 that doesn't exist on any of the maps, going to the places he never even heard of, searching for an answer and his dreamgirl.",English,"Canada, USA",2 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BZDYwYzlhOTAtNDAwMC00ZTBhLWI4M2QtMTA1NmJhYTdiNTkxXkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_SX300.jpg,N/A,7.7,"28,882",tt0165832,movie,N/A,N/A,N/A,N/A,True,7.7/10,,,
0,Lipstick,1976,R,02 Apr 1976,89 min,"Crime, Drama, Thriller",Lamont Johnson,David Rayfiel (screenplay),"Margaux Hemingway, Chris Sarandon, Perry King, Anne Bancroft",A top fashion model seeks justice after she is brutally raped by her teenaged sister's music teacher.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BOGNmMmJhMWItYjljNS00MWU0LThlNjgtNDdhNDk4ZTljNmU3XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,37,5.5,"1,904",tt0074802,movie,N/A,N/A,N/A,N/A,True,5.5/10,11%,37/100,
0,Storyville,1992,R,30 Sep 1992,113 min,"Drama, Mystery, Thriller",Mark Frost,"Frank Galbally (novel), Robert Macklin (novel), Mark Frost (screenplay), Lee Reynolds (screenplay)","James Spader, Joanne Whalley, Jason Robards, Charlotte Lewis","While investigating his own blackmailing, a young politician uncovers his family's deep secrets.",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BZWI5YmJhM2YtZWFlYy00YjE1LWE3ZDktNDZiOGYzNGYwNjQ2XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_SX300.jpg,N/A,5.8,"1,062",tt0105480,movie,N/A,N/A,N/A,N/A,True,5.8/10,67%,,
0,That Was Then... This Is Now,1985,R,08 Nov 1985,102 min,"Crime, Drama",Christopher Cain,"S.E. Hinton (novel), Emilio Estevez (screenplay)","Emilio Estevez, Craig Sheffer, Larry B. Scott, Matthew Dudley","Two juvenile delinquents find themselves growing apart, for one is growing up, and the other is staying young and reckless.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMjU0ZDhjZTYtODZlMy00N2I4LWFiOGMtYTg2Yzc5NGM2NTBlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,45,6.2,"2,036",tt0090151,movie,N/A,N/A,N/A,N/A,True,6.2/10,0%,45/100,
0,Holy Matrimony,1943,Not Rated,27 Aug 1943,87 min,"Comedy, Drama",John M. Stahl,"Arnold Bennett (novel), Nunnally Johnson","Monty Woolley, Gracie Fields, Laird Cregar, Una O'Connor","From Arnold Bennett's novel ""Buried Alive"". An artist returning from years abroad takes the identity of his dead valet to escape the attentions of the press.",English,USA,Nominated for 1 Oscar. Another 2 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BNzIwM2QxNGItNmQyZC00ZDU0LTg5MjgtZGQ4M2MzYzQ4ZmFkXkEyXkFqcGdeQXVyMTYzNTE3NDA@._V1_SX300.jpg,N/A,7.2,542,tt0036009,movie,N/A,N/A,20th Century Fox Film Corporation,N/A,True,7.2/10,,,
0,The Banquet,2006,Not Rated,15 Sep 2006,131 min,"Action, Drama, Fantasy, Romance",Xiaogang Feng,"Gangjian Qiu, William Shakespeare (play), Heyu Sheng","Ziyi Zhang, You Ge, Daniel Wu, Xun Zhou","A loose adaptation of Hamlet, ""The Night Banquet"" is set in an empire in chaos. The Emperor, the Empress, the Crown Prince, the Minister and the General all have their own enemies they would like to finish off at a night banquet.",Mandarin,China,10 wins & 25 nominations.,https://m.media-amazon.com/images/M/MV5BYzVlZmU3ZjUtNTc3NS00ZjU5LWEwNTYtMmM2MGFhZWQ3NzVkXkEyXkFqcGdeQXVyMjgyNjk3MzE@._V1_SX300.jpg,N/A,6.4,"6,487",tt0465676,movie,26 Feb 2008,N/A,Media Asia,N/A,True,6.4/10,42%,,
0,The Eye,2002,R,09 May 2002,99 min,"Horror, Mystery","Danny Pang, Oxide Chun Pang","Yuet-Jan Hui, Danny Pang, Oxide Chun Pang","Angelica Lee, Lawrence Chou, Jinda Duangtoy, Yut Lai So","A blind girl gets a cornea transplant so that she would be able to see again. However, she got more than what she bargained for when she realized she could even see ghosts.","Cantonese, Thai, Mandarin, English, Hakka","Hong Kong, Singapore",9 wins & 8 nominations.,https://m.media-amazon.com/images/M/MV5BYTkwZWI4MWItM2Q5NS00YTU1LTk1ZjYtMGJiOTNkYmViMzc2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,66,6.7,"27,355",tt0325655,movie,N/A,N/A,N/A,N/A,True,6.7/10,64%,66/100,
0,Kronos,1957,Not Rated,01 Apr 1957,78 min,"Action, Drama, Horror, Romance, Sci-Fi",Kurt Neumann,"Lawrence L. Goldman (screenplay), Irving Block (story)","Jeff Morrow, Barbara Lawrence, John Emery, George O'Hanlon",Aliens from another world send a huge robotic accumulator to invade the Earth and absorb all energy it comes in contact with.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMGRhOWExMjUtZTBiZS00MDUzLWE3NGMtNGFkZWFkZTVjNjA3XkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_SX300.jpg,N/A,5.8,"1,565",tt0050610,movie,N/A,N/A,N/A,N/A,True,5.8/10,63%,,
0,The Jolson Story,1946,Approved,10 Oct 1946,128 min,"Biography, Drama, Music",Alfred E. Green,"Harry Chandlee (adaptation), Stephen Longstreet (screenplay), Andrew Solt (adaptation)","Larry Parks, Evelyn Keyes, William Demarest, Bill Goodwin","This movie shows the idealized career of the singer Al Jolson, a little Jewish boy who goes against the will of his father in order to be in showbiz. He becomes a star, falls in love with a...",English,USA,Won 2 Oscars. Another 1 win & 5 nominations.,https://m.media-amazon.com/images/M/MV5BNTkwOTU2MDUtZjgxOS00YWNmLWJiZGEtNTU5MzJhNDQ0YmJlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg,N/A,7.2,"1,422",tt0038661,movie,N/A,N/A,N/A,N/A,True,7.2/10,,,
0,You'll Never Get Rich,1941,Approved,25 Sep 1941,88 min,"Comedy, Musical, Romance",Sidney Lanfield,"Michael Fessier (original screenplay), Ernest Pagano (original screenplay)","Fred Astaire, Rita Hayworth, Robert Benchley, John Hubbard","In order to cover up his philandering ways, a married Broadway producer sets one of his dancers up on a date with a chorus girl for whom he had bought a gift, but the two dancers fall in love for real.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNDZhYThlOTEtMDJjNS00YTAzLTgzZTgtNTYyN2MwODhmYzdiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDQzMDg4Nzk@._V1_SX300.jpg,N/A,6.8,"1,909",tt0034409,movie,21 Oct 2003,N/A,Columbia Pictures,N/A,True,6.8/10,,,
0,Frankenstein and the Monster from Hell,1974,R,12 Jun 1974,93 min,"Horror, Sci-Fi",Terence Fisher,Anthony Hinds (screenplay),"Peter Cushing, Shane Briant, Madeline Smith, David Prowse",Baron Frankenstein works with a mental patient to reanimate the dead.,English,UK,N/A,https://m.media-amazon.com/images/M/MV5BYzkwYmE3ZmEtMjg2NC00MmRiLTgyNjItNDkzYWJlZmU3ZTJkL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,6.4,"2,956",tt0071519,movie,N/A,N/A,N/A,N/A,True,6.4/10,50%,,
0,Preaching to the Perverted,1997,R,07 Aug 1998,100 min,"Comedy, Drama",Stuart Urban,Stuart Urban,"Guinevere Turner, Christien Anholt, Tom Bell, Julie Graham","While working for a conservative MP, an IT professional infiltrates a BDSM club and falls for the head dominatrix.",English,UK,N/A,https://m.media-amazon.com/images/M/MV5BMjBiNzdjYWEtOGE4NS00MTNmLTg1ZTAtOWY5NWUwZjgwZGRjXkEyXkFqcGdeQXVyMTg3NjUwOQ@@._V1_SX300.jpg,N/A,6.0,"1,030",tt0119935,movie,N/A,N/A,N/A,N/A,True,6.0/10,,,
0,Chicago Joe and the Showgirl,1990,R,27 Jul 1990,103 min,"Crime, Drama, Romance, Thriller, War",Bernard Rose,David Yallop,"John Lahr, Emily Lloyd, Liz Fraser, Kiefer Sutherland","During World War II, an American serviceman in London decides to impress his English girlfriend by acting as an American gangster, which soon turns deadly.",English,UK,N/A,https://m.media-amazon.com/images/M/MV5BNDViMTRjMWItOWJkOS00ZjY0LTkwM2YtMzQ1MmQwYjdmYjI4XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,N/A,5.0,613,tt0099250,movie,N/A,N/A,N/A,N/A,True,5.0/10,,,
