,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons
0,See the Sea,1997,Unrated,28 Aug 1998,52 min,Thriller,François Ozon,François Ozon,"Sasha Hails, Marina de Van, Samantha, Paul Raoux","While waiting her husband return from a business trip, a young woman with a baby is getting close with a strange woman traveler.","French, English",France,N/A,https://m.media-amazon.com/images/M/MV5BMGNiNmVjYTMtZmVjZS00OGM4LTk2OWYtMjkxMzBkN2JkNzcyXkEyXkFqcGdeQXVyNjU1MDQ5OTk@._V1_SX300.jpg,N/A,6.8,"1,992",tt0139564,movie,21 Jan 2003,N/A,New Yorker,N/A,True,6.8/10,100%,,
0,Willow,1988,PG,20 May 1988,126 min,"Action, Adventure, Drama, Fantasy, Romance",Ron Howard,"George Lucas (story by), Bob Dolman (screenplay by)","Val Kilmer, Joanne Whalley, Warwick Davis, Jean Marsh",A young farmer is chosen to undertake a perilous journey in order to protect a special baby from an evil queen.,English,USA,Nominated for 2 Oscars. Another 1 win & 9 nominations.,https://m.media-amazon.com/images/M/MV5BZWIyMTA2M2ItOGI5MC00OTY0LWFmZTItN2NkOWQ0MGQ5NDkyL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,47,7.3,"97,907",tt0096446,movie,N/A,N/A,N/A,N/A,True,7.3/10,50%,47/100,
0,The Untouchables,1987,R,03 Jun 1987,119 min,"Crime, Drama, Thriller",Brian De Palma,"Oscar Fraley (suggested by book), Eliot Ness (suggested by book), David Mamet","Kevin Costner, Sean Connery, Charles Martin Smith, Andy Garcia","During the era of Prohibition in the United States, Federal Agent Eliot Ness sets out to stop ruthless Chicago gangster Al Capone and, because of rampant corruption, assembles a small, hand-picked team to help him.",English,USA,Won 1 Oscar. Another 10 wins & 16 nominations.,https://m.media-amazon.com/images/M/MV5BYTVjYWJmMWQtYWU4Ni00MWY3LWI2YmMtNTI5MDE0MWVmMmEzL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,79,7.9,"267,487",tt0094226,movie,N/A,N/A,N/A,N/A,True,7.9/10,82%,79/100,
0,Dirty Work,1998,PG-13,12 Jun 1998,82 min,Comedy,Bob Saget,"Frank Sebastiano, Norm MacDonald, Fred Wolf","Norm MacDonald, Jack Warden, Artie Lange, Traylor Howard",A loser finds success in the revenge-for-hire business.,English,"Canada, USA",N/A,https://m.media-amazon.com/images/M/MV5BMjE0NzkzNDI3Ml5BMl5BanBnXkFtZTcwNjA0NzQzNA@@._V1_SX300.jpg,N/A,6.5,"23,006",tt0120654,movie,N/A,N/A,N/A,N/A,True,6.5/10,17%,,
0,Knock Off,1998,R,04 Sep 1998,91 min,"Action, Crime, Thriller",Hark Tsui,Steven E. de Souza,"Jean-Claude Van Damme, Rob Schneider, Lela Rochon, Paul Sorvino",A fashion designer who must join forces with a C.I.A. agent to combat terrorism.,English,"Aruba, Hong Kong, USA",N/A,https://m.media-amazon.com/images/M/MV5BNWZhMzg5M2MtYjU1Mi00YzA3LTgxMTgtMjQzYjM0MDg3YTRkXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_SX300.jpg,37,4.9,"13,445",tt0120724,movie,N/A,N/A,N/A,N/A,True,4.9/10,8%,37/100,
0,Firelight,1997,R,04 Sep 1998,103 min,"Romance, Drama",William Nicholson,William Nicholson,"Sophie Marceau, Stephen Dillane, Dominique Belcourt, Kevin Anderson","In 1838, lovely governess Elisabeth agrees to bear a child of anonymous English landowner, and he will in return pay her father's debt. At birth she, as agreed, gives up the child. Seven ...","English, French","UK, USA",2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BMjNkYmQzOWYtMDM5Ni00ZjllLWE0YjgtNWFjM2M4OTEzMzU0XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_SX300.jpg,N/A,7.2,"3,939",tt0119125,movie,26 Apr 2005,N/A,Miramax Films,N/A,True,7.2/10,50%,,
0,Griffin & Phoenix,2006,PG-13,18 Jan 2007,102 min,"Comedy, Drama, Romance",Ed Stone,John Hill,"Amanda Peet, Dermot Mulroney, Sarah Paulson, Blair Brown",GRIFFIN AND PHOENIX is a poignantly funny love story about two people who face a seemingly insurmountable obstacle that may stand between them and a last chance at love.,English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMTIwMDMxMzczNV5BMl5BanBnXkFtZTcwNjU1MjE0MQ@@._V1_SX300.jpg,N/A,7.0,"7,181",tt0460812,movie,N/A,N/A,N/A,N/A,True,7.0/10,,,
0,Under Capricorn,1949,Approved,08 Oct 1949,117 min,"Crime, Drama, Romance",Alfred Hitchcock,"John Colton (play), Margaret Linden (play), Helen Simpson (novel), Hume Cronyn (adaptation), James Bridie (screenplay)","Ingrid Bergman, Joseph Cotten, Michael Wilding, Margaret Leighton","A young gentleman goes to Australia where he reunites with his now married childhood sweetheart, only to find out she has become an alcoholic and harbors dark secrets.",English,UK,1 win.,https://m.media-amazon.com/images/M/MV5BZjYzN2JiYjktMDUyOC00ZDE5LWFjN2ItM2JiMzk5NjM0MjJhXkEyXkFqcGdeQXVyNDQzMDg4Nzk@._V1_SX300.jpg,N/A,6.2,"5,916",tt0042004,movie,17 Jun 2003,N/A,N/A,N/A,True,6.2/10,60%,,
0,The Paradine Case,1947,Approved,24 Jun 1948,125 min,"Crime, Drama, Romance, Thriller",Alfred Hitchcock,"Robert Hichens (from the novel by), Alma Reville (adaptation), David O. Selznick (screen play), James Bridie (treatment in consultation with)","Gregory Peck, Ann Todd, Charles Laughton, Charles Coburn",A happily married London barrister falls in love with the accused poisoner he is defending.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMjFlY2ZhNzQtZmY0MC00Y2IwLTg1MTEtZDFhMjgyNmQ1NjQ5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,6.5,"9,586",tt0039694,movie,N/A,N/A,N/A,N/A,True,6.5/10,80%,,
0,Lifeboat,1944,Not Rated,28 Jan 1944,97 min,"Drama, War",Alfred Hitchcock,"John Steinbeck (by), Jo Swerling (screen play)","Tallulah Bankhead, William Bendix, Walter Slezak, Mary Anderson",Several survivors of a torpedoed merchant ship in World War II find themselves in the same lifeboat with one of the U-boat men who sunk it.,"English, German, French",USA,Nominated for 3 Oscars. Another 3 wins.,https://m.media-amazon.com/images/M/MV5BZTBmMjUyMjItYTM4ZS00MjAwLWEyOGYtYjMyZTUxN2I3OTMxXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,78,7.7,"25,393",tt0037017,movie,N/A,N/A,N/A,N/A,True,7.7/10,92%,78/100,
0,Shadow of a Doubt,1943,PG,15 Jan 1943,108 min,Thriller,Alfred Hitchcock,"Thornton Wilder (screenplay), Sally Benson (screenplay), Alma Reville (screenplay), Gordon McDonell (from an original story by)","Teresa Wright, Joseph Cotten, Macdonald Carey, Henry Travers",A young woman discovers her visiting uncle may not be the man he seems to be.,English,USA,Nominated for 1 Oscar. Another 2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BYzUyOGE2Y2EtYzI2My00MDcxLWFmNzYtYjMzN2NiMmMzMzAzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,94,7.8,"56,292",tt0036342,movie,N/A,N/A,N/A,N/A,True,7.8/10,100%,94/100,
0,Saboteur,1942,Passed,24 Apr 1942,109 min,"Thriller, War",Alfred Hitchcock,"Peter Viertel (original screen play), Joan Harrison (original screen play), Dorothy Parker (original screen play)","Priscilla Lane, Robert Cummings, Otto Kruger, Alan Baxter",An aircraft factory worker goes on the run after being wrongly accused of starting a fire that killed his best friend.,English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMWNlZDIyZWItMDJkZS00OGZhLTg0YzYtOWVhM2ExZTY3NDk3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,64,7.2,"22,374",tt0035279,movie,N/A,N/A,N/A,N/A,True,7.2/10,81%,64/100,
0,Mr. & Mrs. Smith,2005,PG-13,10 Jun 2005,120 min,"Action, Comedy, Crime, Thriller",Doug Liman,Simon Kinberg,"Brad Pitt, Angelina Jolie, Vince Vaughn, Adam Brody",A bored married couple is surprised to learn that they are both assassins hired by competing agencies to kill each other.,"English, Spanish",USA,9 wins & 18 nominations.,https://m.media-amazon.com/images/M/MV5BMTUxMzcxNzQzOF5BMl5BanBnXkFtZTcwMzQxNjUyMw@@._V1_SX300.jpg,55,6.5,"436,725",tt0356910,movie,N/A,N/A,N/A,N/A,True,6.5/10,60%,55/100,
0,Guilty by Suspicion,1991,PG-13,15 Mar 1991,105 min,Drama,Irwin Winkler,Irwin Winkler,"Robert De Niro, Annette Bening, George Wendt, Patricia Wettig","David Merrill (Robert De Niro), a fictitious 1950s Hollywood Director, returns from filming abroad in France to find that his loyalty has been called into question by the House Committee on...",English,USA,2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BM2RlN2UxYTAtMzk1Yi00NDdmLWI4NTAtY2Y5MDZmMDA1ZDRhXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_SX300.jpg,64,6.5,"7,526",tt0101984,movie,N/A,N/A,N/A,N/A,True,6.5/10,65%,64/100,
0,Jamaica Inn,1939,Not Rated,13 Oct 1939,98 min,"Adventure, Crime",Alfred Hitchcock,"Sidney Gilliat (screen play), Joan Harrison (screen play), Sidney Gilliat (dialogue), J.B. Priestley (additional dialogue)","Charles Laughton, Horace Hodges, Hay Petrie, Frederick Piper","In Cornwall, 1819, a young woman discovers she's living near a gang of criminals who arrange shipwrecks for profit.",English,UK,N/A,https://m.media-amazon.com/images/M/MV5BY2U4OGVhOGUtMWQzYS00OGMxLThiZGQtODUzNDkxYTI4NGZhXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,N/A,6.3,"8,654",tt0031505,movie,20 Jul 1999,N/A,Paramount Pictures,N/A,True,6.3/10,55%,,
0,The Lady Vanishes,1938,Not Rated,01 Nov 1938,96 min,"Mystery, Thriller",Alfred Hitchcock,"Ethel Lina White (based upon the story by: ""The Wheel Spins""), Sidney Gilliat (screen play), Frank Launder (screen play)","Margaret Lockwood, Michael Redgrave, Paul Lukas, May Whitty","While travelling in continental Europe, a rich young playgirl realizes that an elderly lady seems to have disappeared from the train.","English, German, French, Italian",UK,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BNjk3YzFjYTktOGY0ZS00Y2EwLTk2NTctYTI1Nzc2OWNiN2I4XkEyXkFqcGdeQXVyNzM0MTUwNTY@._V1_SX300.jpg,N/A,7.8,"45,003",tt0030341,movie,N/A,N/A,N/A,N/A,True,7.8/10,98%,,
0,Young and Innocent,1937,Not Rated,23 Nov 1939,83 min,"Crime, Mystery, Romance, Thriller",Alfred Hitchcock,"Josephine Tey (novel), Charles Bennett (screen play), Edwin Greenwood (screen play), Anthony Armstrong (screen play), Gerald Savory (dialogue)","Nova Pilbeam, Derrick De Marney, Percy Marmont, Edward Rigby",A man on the run from a murder charge enlists a beautiful stranger who must put herself at risk for his cause.,"English, Latin",UK,N/A,https://m.media-amazon.com/images/M/MV5BNjU2YmZmZjMtODU3Yi00MDczLWIzMmUtMWUwZGI0ODk4ZjI1XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,6.9,"8,286",tt0029811,movie,30 Jul 2002,N/A,General Film Distributors,N/A,True,6.9/10,100%,,
0,Sabotage,1936,Not Rated,11 Jan 1937,76 min,"Crime, Thriller",Alfred Hitchcock,"Joseph Conrad (novel), Charles Bennett (screen play), Ian Hay (dialogue), Helen Simpson (dialogue), E.V.H. Emmett (additional dialogue)","Sylvia Sidney, Oskar Homolka, Desmond Tester, John Loder","A Scotland Yard undercover detective is on the trail of a saboteur who is part of a plot to set off a bomb in London. But when the detective's cover is blown, the plot begins to unravel.",English,UK,N/A,https://m.media-amazon.com/images/M/MV5BMTE2ZTAxY2QtMDA0Ni00M2Y5LWJjMDQtNTAwNDA5ZmZhNmY4XkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_SX300.jpg,N/A,7.1,"14,171",tt0028212,movie,N/A,N/A,N/A,N/A,True,7.1/10,100%,,
0,Secret Agent,1936,Not Rated,15 Jun 1936,86 min,"Mystery, Thriller",Alfred Hitchcock,"Campbell Dixon (play), W. Somerset Maugham (novel), Charles Bennett (screenplay), Ian Hay (dialogue), Jesse Lasky Jr. (additional dialogue)","Madeleine Carroll, Peter Lorre, John Gielgud, Robert Young","After three British Agents are assigned to assassinate a mysterious German spy during World War I, two of them become ambivalent when their duty to the mission conflicts with their consciences.","English, German, French",UK,1 win.,https://m.media-amazon.com/images/M/MV5BNjc5ODdkMmEtNjc4Mi00NTRjLThjNTAtOGY5MmU4YzU0Njg3XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,6.5,"7,506",tt0028231,movie,07 Jan 2003,N/A,Scott Entertainment,N/A,True,6.5/10,86%,,
0,The Man Who Knew Too Much,1956,PG,01 Jun 1956,120 min,"Drama, Thriller",Alfred Hitchcock,"John Michael Hayes (screenplay), Charles Bennett (based on a story by), D.B. Wyndham-Lewis (based on a story by)","James Stewart, Doris Day, Brenda de Banzie, Bernard Miles",An American physician and his wife take matters into their own hands after assassins planning to execute a foreign Prime Minister kidnap their son.,"English, Arabic, French",USA,Won 1 Oscar. Another 1 win & 4 nominations.,https://m.media-amazon.com/images/M/MV5BNjQ2OWFhMjItYmFmNC00OGQzLWE1ZTMtZGQwZDM3YWUzMDgxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg,78,7.5,"55,659",tt0049470,movie,N/A,N/A,N/A,N/A,True,7.5/10,87%,78/100,
0,Number 17,1932,TV-PG,07 Nov 1932,66 min,"Crime, Mystery, Thriller",Alfred Hitchcock,"Joseph Jefferson Farjeon, Joseph Jefferson Farjeon (play), Alma Reville (scenario), Alfred Hitchcock (scenario), Rodney Ackland (scenario)","Leon M. Lion, Anne Grey, John Stuart, Donald Calthrop","A gang of thieves gather at a safe house following a robbery, but a detective is on their trail.",English,UK,N/A,https://m.media-amazon.com/images/M/MV5BM2YzYWExOTMtZDRkNi00MTdmLTgyOTQtZmY2ZTA5NWQ0YzU5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,5.8,"4,237",tt0023285,movie,N/A,N/A,N/A,N/A,True,5.8/10,63%,,
0,East of Shanghai,1931,Not Rated,13 Jun 1932,83 min,"Comedy, Drama, Romance",Alfred Hitchcock,"Dale Collins (novel), Alfred Hitchcock (adaptation), Alma Reville, Val Valentine","Henry Kendall, Joan Barry, Percy Marmont, Betty Amann","Believing that an unexpected inheritance will bring them happiness, a married couple instead finds their relationship strained to the breaking point.",English,UK,N/A,https://m.media-amazon.com/images/M/MV5BNmVhOTgyMDMtZWNlMC00OWIzLWEzYzctYTNmM2I5MjNlNmFmXkEyXkFqcGdeQXVyNzU3ODA2Mg@@._V1_SX300.jpg,N/A,5.8,"3,799",tt0023395,movie,N/A,N/A,N/A,N/A,True,5.8/10,70%,,
0,The Skin Game,1931,TV-G,20 Jun 1931,85 min,Drama,Alfred Hitchcock,"John Galsworthy (a talking film by), Alfred Hitchcock (adaptation), Alma Reville (scenario)","C.V. France, Helen Haye, Jill Esmond, Edmund Gwenn",An old traditional family and a modern family battle over land in a small English village and almost destroy each other.,English,UK,N/A,https://m.media-amazon.com/images/M/MV5BZjcxNDdhM2MtMTk0YS00ODVkLTgwZTMtMGVhYjUwY2RkNDZmXkEyXkFqcGdeQXVyMDY4MzkyNw@@._V1_SX300.jpg,N/A,5.8,"2,732",tt0022395,movie,N/A,N/A,N/A,N/A,True,5.8/10,29%,,
0,Juno and the Paycock,1930,Not Rated,22 Sep 1930,85 min,"Comedy, Drama",Alfred Hitchcock,"Sean O'Casey (play), Alfred Hitchcock (adaptation), Alma Reville (scenario)","Barry Fitzgerald, Maire O'Neill, Edward Chapman, Sidney Morgan","During the Irish Civil War in 1922, a family earns a big inheritance. They start leading a rich life, forgetting what the most important values are.",English,UK,N/A,https://m.media-amazon.com/images/M/MV5BOTNiOGIzNDQtZDI3Zi00MmExLTg2ZDYtNzllMTQ3MGRiODFhXkEyXkFqcGdeQXVyMTAwMDAwMA@@._V1_SX300.jpg,N/A,4.8,"1,963",tt0021015,movie,N/A,N/A,N/A,N/A,True,4.8/10,27%,,
0,A Perfect Murder,1998,R,05 Jun 1998,107 min,"Crime, Drama, Thriller",Andrew Davis,"Frederick Knott (play), Patrick Smith Kelly (screenplay)","Michael Douglas, Gwyneth Paltrow, Viggo Mortensen, David Suchet","A wealthy Wall Street speculator discovers that his wife has a lover. He investigates him and uses the carrot and stick to make him murder his wife. Planned to detail, it seems like a perfect murder.","English, Arabic",USA,2 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMTcwODQxNTEyN15BMl5BanBnXkFtZTYwNTE3NzI3._V1_SX300.jpg,50,6.5,"76,613",tt0120787,movie,N/A,N/A,N/A,N/A,True,6.5/10,56%,50/100,
0,The Manxman,1929,Not Rated,16 Dec 1929,110 min,"Drama, Romance",Alfred Hitchcock,"Hall Caine (novel), Eliot Stannard (scenario)","Carl Brisson, Malcolm Keen, Anny Ondra, Randle Ayrton","A fisherman and a rising young lawyer, who grew up as brothers, fall in love with the same girl.",English,"UK, Isle Of Man",N/A,https://m.media-amazon.com/images/M/MV5BOTg2MDQ0MDA1Nl5BMl5BanBnXkFtZTgwNjU5MDE1NTE@._V1_SX300.jpg,N/A,6.2,"2,407",tt0020142,movie,N/A,N/A,N/A,N/A,True,6.2/10,92%,,
0,Blackmail,1929,Not Rated,06 Oct 1929,85 min,"Crime, Film-Noir, Thriller",Alfred Hitchcock,"Charles Bennett (from the play by), Alfred Hitchcock (adapted by), Benn W. Levy (dialogue)","Anny Ondra, Sara Allgood, Charles Paton, John Longden","After killing a man in self-defense, a young woman is blackmailed by a witness to the killing.",English,UK,N/A,https://m.media-amazon.com/images/M/MV5BOGNhMzc3ZWMtMjc5ZS00YWM4LTgzYTctYjgxOGY5YTdjZjYzXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,7.0,"9,086",tt0019702,movie,12 Oct 2004,N/A,Scott Entertainment,N/A,True,7.0/10,86%,,
0,Champagne,1928,Not Rated,20 Aug 1928,86 min,Comedy,Alfred Hitchcock,"Alfred Hitchcock, Walter C. Mycroft (story by), Eliot Stannard (scenario)","Betty Balfour, Jean Bradin, Ferdinand von Alten, Gordon Harker","A spoiled heiress defies her father by running off to marry her lover. However, Daddy has a few tricks up his sleeve.",English,UK,N/A,https://m.media-amazon.com/images/M/MV5BNjNkZWI0M2QtMWViYy00MDJmLWJhZjktYzE2MTMyNDQwZjA1XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,5.6,"1,871",tt0018756,movie,N/A,N/A,N/A,N/A,True,5.6/10,63%,,
0,The Farmer's Wife,1928,Not Rated,04 Jan 1930,129 min,"Comedy, Drama, Romance",Alfred Hitchcock,"Eden Phillpotts (play), Eliot Stannard (adaptation)","Jameson Thomas, Lillian Hall-Davis, Gordon Harker, Gibb McLaughlin","After his daughter weds, a middle-aged widower with a profitable farm decides to remarry, but finds choosing a suitable mate a problematic process.",English,UK,N/A,https://m.media-amazon.com/images/M/MV5BYzcwNTk4OWQtN2M5Ni00NWI3LWI5OTgtZGUwNmYwZWEzYjExXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg,N/A,5.9,"2,301",tt0018876,movie,N/A,N/A,N/A,N/A,True,5.9/10,,,
0,Easy Virtue,2008,PG-13,19 Jun 2009,97 min,"Comedy, Romance",Stephan Elliott,"Stephan Elliott, Sheridan Jobbins, Noël Coward (play)","Jessica Biel, Ben Barnes, Kristin Scott Thomas, Colin Firth","A young Englishman marries a glamorous American. When he brings her home to meet the parents, she arrives like a blast from the future - blowing their entrenched British stuffiness out the window.","English, French","UK, Canada",2 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BMTI0NDA2NDM4OV5BMl5BanBnXkFtZTcwMjUxODk0Mg@@._V1_SX300.jpg,58,6.7,"19,592",tt0808244,movie,N/A,N/A,N/A,N/A,True,6.7/10,52%,58/100,
0,The Ring,2002,PG-13,18 Oct 2002,115 min,"Horror, Mystery",Gore Verbinski,"Ehren Kruger (screenplay), Kôji Suzuki (novel)","Naomi Watts, Martin Henderson, David Dorfman, Brian Cox",A journalist must investigate a mysterious videotape which seems to cause the death of anyone one week to the day after they view it.,English,USA,14 wins & 12 nominations.,https://m.media-amazon.com/images/M/MV5BNDA2NTg2NjE4Ml5BMl5BanBnXkFtZTYwMjYxMDg5._V1_SX300.jpg,57,7.1,"311,118",tt0298130,movie,N/A,N/A,N/A,N/A,True,7.1/10,71%,57/100,
0,The Lodger,2009,R,14 Jan 2009,95 min,"Crime, Drama, Horror, Mystery, Thriller",David Ondaatje,"David Ondaatje (screenplay), Marie Belloc Lowndes (book)","Alfred Molina, Hope Davis, Shane West, Donal Logue","A couple rents out a room to a mysterious young man, who may or may not be guilty of a series of grisly neighborhood murders.",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMjA3NDMwNzgxM15BMl5BanBnXkFtZTcwNTY1MzUyMg@@._V1_SX300.jpg,17,5.7,"4,575",tt0851530,movie,N/A,N/A,N/A,N/A,True,5.7/10,24%,17/100,
0,The Pleasure Garden,1925,N/A,N/A,75 min,"Drama, Romance",Alfred Hitchcock,"Oliver Sandys (novel), Eliot Stannard","Virginia Valli, Carmelita Geraghty, Miles Mander, John Stuart",Two couples' romances are fancifully intertwined.,English,"UK, Germany",N/A,https://m.media-amazon.com/images/M/MV5BZDkyN2FmYTAtZThmYi00YTJkLTgwZmQtYTg4ODUwMTZkNzdjXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,6.0,"1,962",tt0016230,movie,N/A,N/A,Gainsborough Productions,N/A,True,6.0/10,,,
0,Rounders,1998,R,11 Sep 1998,121 min,"Crime, Drama",John Dahl,"David Levien, Brian Koppelman","Matt Damon, Gretchen Mol, John Malkovich, Paul Cicero","A young, reformed gambler must return to playing big stakes poker to help a friend pay off loan sharks, while balancing his relationship with his girlfriend and his commitments to law school.","English, Hebrew, Russian",USA,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMzViMmMxMzItYmYyYi00NGU3LWI2MDMtNjcwOWFmZTZkOTcwXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX300.jpg,54,7.3,"139,651",tt0128442,movie,N/A,N/A,N/A,N/A,True,7.3/10,65%,54/100,
0,Cube,1997,R,11 Jul 1998,90 min,"Drama, Mystery, Sci-Fi, Thriller",Vincenzo Natali,"André Bijelic, Vincenzo Natali, Graeme Manson","Nicole de Boer, Nicky Guadagni, David Hewlett, Andrew Miller",Six complete strangers with widely varying personalities are involuntarily placed in an endless maze containing deadly traps.,"English, German, French",Canada,13 wins & 8 nominations.,https://m.media-amazon.com/images/M/MV5BZTIyZGM3NDItMTNmNS00Yzc4LTg2MzItOWY4MTE1NDlmZDIyXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SX300.jpg,61,7.2,"203,290",tt0123755,movie,N/A,N/A,N/A,N/A,True,7.2/10,63%,61/100,
0,Digging to China,1997,PG,11 Sep 1998,98 min,Drama,Timothy Hutton,Karen Janszen,"Evan Rachel Wood, Kevin Bacon, Mary Stuart Masterson, Marian Seldes","10-year-old Harriet dreams of leaving her home, where she doesn't feel she's needed by her mother and sister Gwen. When her mother dies in a car accident, she really starts to make plans ...",English,USA,2 wins.,https://m.media-amazon.com/images/M/MV5BMTI5MTUxMjI1MV5BMl5BanBnXkFtZTcwMTk2NjM0MQ@@._V1_SX300.jpg,N/A,6.9,"2,365",tt0118980,movie,N/A,N/A,N/A,N/A,True,6.9/10,43%,,
