,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons,Season,Episode,seriesID
0,Sammy and Rosie Get Laid,1987,N/A,30 Oct 1987,101 min,"Comedy, Drama, Romance",Stephen Frears,Hanif Kureishi,"Shashi Kapoor, Frances Barber, Claire Bloom, Ayub Khan-Din","Sammy and Rosie are an unconventional middle-class London married couple. They live in the midst of inner-city chaos, surround themselves with intellectual street people, and sleep with ...",English,UK,N/A,https://m.media-amazon.com/images/M/MV5BMGQ0ZGMwMDItZmQwNC00NjExLTljNTktZjQ5YjVjYTQxYWNlXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX300.jpg,67,6.7,"1,278",tt0093913,movie,N/A,N/A,N/A,N/A,True,6.7/10,80%,67/100,,,,
0,Leaving Normal,1992,R,29 Apr 1992,110 min,"Comedy, Drama",Edward Zwick,Ed Solomon,"Meg Tilly, Christine Lahti, Patrika Darbo, Lenny von Dohlen","For her entire life, twenty-seven year old Marianne Johnson has been on the move, the decisions which she's made as an adult which have been total failures, such as her second most recent ...",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BOWMyZmZhMGUtZmVhZS00MmYxLTk4ZTAtZDJiOTQzMGQxYTJhXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,6.7,"1,255",tt0104697,movie,N/A,N/A,N/A,N/A,True,6.7/10,40%,,,,,
0,Sunrise,1927,Passed,04 Nov 1927,94 min,"Drama, Romance",F.W. Murnau,"Carl Mayer (scenario), Hermann Sudermann (from an original theme by), Katherine Hilliker (titles), H.H. Caldwell (titles)","George O'Brien, Janet Gaynor, Margaret Livingston, Bodil Rosing",An allegorical tale about a man fighting the good and evil within him. Both sides are made flesh - one a sophisticated woman he is attracted to and the other his wife.,English,USA,Won 3 Oscars. Another 3 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BNDVkYmYwM2ItNzRiMy00NWQ4LTlhMjMtNDI1ZDYyOGVmMzJjXkEyXkFqcGdeQXVyNTgzMzU5MDI@._V1_SX300.jpg,N/A,8.1,"45,446",tt0018455,movie,N/A,N/A,N/A,N/A,True,8.1/10,98%,,,,,
0,Shock Corridor,1963,Not Rated,25 Sep 1963,101 min,"Drama, Mystery",Samuel Fuller,Samuel Fuller,"Peter Breck, Constance Towers, Gene Evans, James Best","Bent on winning a Pulitzer Prize, a journalist commits himself to a mental institution to solve a strange and unclear murder.",English,USA,Nominated for 1 Golden Globe. Another 2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BNTRhMjJkNjAtYTgwYy00YTc1LTgzMjItNDA3ZGI2NzM2YzNjXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg,N/A,7.4,"10,375",tt0057495,movie,25 Aug 1998,N/A,Criterion Collection,N/A,True,7.4/10,94%,,,,,
0,The First $20 Million Is Always the Hardest,2002,PG-13,11 Oct 2002,105 min,Comedy,Mick Jackson,"Po Bronson (novel), Jon Favreau (screenplay), Gary Tieche (screenplay)","Adam Garcia, Rosario Dawson, Jake Busey, Enrico Colantoni","Andy works in marketing but wants to create something ""real"" so he gets a job in research with huge a pay cut. He teams with 3 nerds to develop a $99 PC for 3rd world students. Then comes the dot-com crash.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTczMjg4MTAxNl5BMl5BanBnXkFtZTYwMjM0OTc5._V1_SX300.jpg,20,5.6,"3,008",tt0280674,movie,24 Dec 2002,N/A,20th Century Fox,N/A,True,5.6/10,11%,20/100,,,,
0,Au Revoir les Enfants,1987,PG,12 Feb 1988,104 min,"Drama, War",Louis Malle,"Louis Malle, Louis Malle (scenario)","Gaspard Manesse, Raphael Fejtö, Francine Racette, Stanislas Carré de Malberg","A French boarding school run by priests seems to be a haven from World War II until a new student arrives. He becomes the roommate of the top student in his class. Rivals at first, the roommates form a bond and share a secret.","French, German, English, Greek, Latin","France, West Germany, Italy",Nominated for 2 Oscars. Another 28 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BZmYxOTA5YTEtNDY3Ni00YTE5LWE1MTgtYjc4ZWUxNWY3ZTkxXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,N/A,8.0,"29,545",tt0092593,movie,N/A,N/A,N/A,N/A,True,8.0/10,97%,,,,,
0,Sex: The Annabel Chong Story,1999,N/A,11 Feb 2000,86 min,Documentary,Gough Lewis,Kelly A. Morris (creator),"Annabel Chong, John T. Bone, Ed Powers, Walter Williams","During a ten-hour period in January, 1995, porn actress Annabel Chong (1972- ) had sex with 251 men in front of cameras. The resulting video sold more than 40,000 copies (she was never paid...",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BOTM1Njc5MDUzNl5BMl5BanBnXkFtZTcwNjc1NjkxMQ@@._V1_SX300.jpg,37,5.5,"1,278",tt0181810,movie,N/A,N/A,N/A,N/A,True,5.5/10,47%,37/100,,,,
0,The Girl Next Door,2004,R,09 Apr 2004,109 min,"Comedy, Drama, Romance",Luke Greenfield,"David Wagner (story), Brent Goldberg (story), Stuart Blumberg (screenplay), David Wagner (screenplay), Brent Goldberg (screenplay)","Emile Hirsch, Elisha Cuthbert, Timothy Olyphant, James Remar",A teenager's dreams come true when a former porn star moves in next door and they fall in love.,English,USA,2 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BMTQ0ODIyMzE1N15BMl5BanBnXkFtZTcwODEwODczMw@@._V1_SX300.jpg,47,6.7,"196,292",tt0265208,movie,N/A,N/A,N/A,N/A,True,6.7/10,56%,47/100,,,,
0,The Pursuit of Happyness,2006,PG-13,15 Dec 2006,117 min,"Biography, Drama",Gabriele Muccino,Steve Conrad,"Will Smith, Jaden Smith, Thandie Newton, Brian Howe",A struggling salesman takes custody of his son as he's poised to begin a life-changing professional career.,"English, Cantonese",USA,Nominated for 1 Oscar. Another 12 wins & 25 nominations.,https://m.media-amazon.com/images/M/MV5BMTQ5NjQ0NDI3NF5BMl5BanBnXkFtZTcwNDI0MjEzMw@@._V1_SX300.jpg,64,8.0,"429,784",tt0454921,movie,N/A,N/A,N/A,N/A,True,8.0/10,67%,64/100,,,,
0,Gladiator,2000,R,05 May 2000,155 min,"Action, Adventure, Drama",Ridley Scott,"David Franzoni (story), David Franzoni (screenplay), John Logan (screenplay), William Nicholson (screenplay)","Russell Crowe, Joaquin Phoenix, Connie Nielsen, Oliver Reed",A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.,English,"USA, UK, Malta, Morocco",Won 5 Oscars. Another 54 wins & 104 nominations.,https://m.media-amazon.com/images/M/MV5BMDliMmNhNDEtODUyOS00MjNlLTgxODEtN2U3NzIxMGVkZTA1L2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,67,8.5,"1,289,724",tt0172495,movie,N/A,N/A,N/A,N/A,True,8.5/10,77%,67/100,,,,
0,The Inheritance,2003,Unrated,09 Jul 2004,115 min,Drama,Per Fly,"Per Fly (screenplay), Kim Leona (screenplay), Mogens Rukov (screenplay), Dorte Warnøe Høgh (screenplay)","Ulrich Thomsen, Lisa Werlinder, Ghita Nørby, Karina Skands",A young man is torn between his individual hopes and his sense of duty when his father dies and he is expected to take over the family industry.,"Danish, Swedish, French, Norwegian","Denmark, Sweden, Norway, UK",17 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BMTk5Nzc5NjcwMl5BMl5BanBnXkFtZTcwMzExMTkyMQ@@._V1_SX300.jpg,68,7.3,"4,539",tt0328844,movie,N/A,N/A,N/A,N/A,True,7.3/10,75%,68/100,,,,
0,Sky Blue,2003,Unrated,17 Jul 2003,86 min,"Animation, Action, Adventure, Fantasy, Sci-Fi",Moon-saeng Kim,"Michael Keyes, Moon-saeng Kim, Jay Lender, Jun-Young Park, Sunmin Park (adaptation), Yong-jun Park, Howard Rabinowitz (English Language adaptation), Jeffrey Winter (adaptation), Micah Wright","Andrew Ableson, Cathy Cavadini, Joon-ho Chung, Mark Lindsay",2142: Pollution and climate change wiped out most of Earth's population. Ecoban city is built to withstand this. Suppression results in revolt. A childhood couple find each other as adults on opposing sides.,"Korean, English","South Korea, USA",1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMzJmZTllYjMtMzI4NS00MzFmLWFlNWItZmVmMTc3Mzc1Mzc5L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,53,6.7,"8,894",tt0353014,movie,N/A,N/A,N/A,N/A,True,6.7/10,53%,53/100,,,,
0,Indestructible Man,1956,Approved,25 Mar 1956,72 min,"Crime, Horror, Sci-Fi",Jack Pollexfen,"Vy Russell (original screenplay), Sue Dwiggins (original screenplay)","Lon Chaney Jr., Max Showalter, Marian Carr, Ross Elliott","Charles ""The Butcher"" Benton, a brutal death row inmate gets double-crossed by his crooked lawyer. He gets his chance for revenge when, after he's been executed, a bizarre experiment brings him back to life and more deadly than ever.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNzI1NzNmYzEtNjE3Zi00ZThmLWEyMTItYTQ4NzQ1OTkyMjU4XkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_SX300.jpg,N/A,4.1,"2,064",tt0049363,movie,N/A,N/A,N/A,N/A,True,4.1/10,,,,,,
0,Attack of the Giant Leeches,1959,Approved,01 Oct 1959,62 min,"Horror, Sci-Fi",Bernard L. Kowalski,"Leo Gordon (original story by), Leo Gordon (screenplay by)","Ken Clark, Yvette Vickers, Jan Shepard, Michael Emmet","A backwoods game warden and a local doctor discover that giant leeches are responsible for disappearances and deaths in a local swamp, but the local police don't believe them.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNGQ0MTM4OGQtYTA2Ny00MjYwLTkzMGUtYTBmODY1ZDk5ZDM3XkEyXkFqcGdeQXVyNTc4Njg5MjA@._V1_SX300.jpg,N/A,3.7,"3,691",tt0053611,movie,N/A,N/A,N/A,N/A,True,3.7/10,,,,,,
0,Deranged: Confessions of a Necrophile,1974,R,01 Feb 1974,84 min,"Drama, Horror, Thriller","Jeff Gillen, Alan Ormsby",Alan Ormsby (original screenplay),"Roberts Blossom, Cosette Lee, Leslie Carlson, Robert Warner","A deranged rural farmer becomes a grave robber and murderer after the death of his possessive mother, whose corpse he keeps, among others, as his companion in a decaying farmhouse.",English,Canada,N/A,https://m.media-amazon.com/images/M/MV5BY2NiZjQxM2UtNDBmNi00NmIxLTliZTktODhmNmIzNDQ5ODZkXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg,N/A,6.4,"4,333",tt0071408,movie,N/A,N/A,N/A,N/A,True,6.4/10,40%,,,,,
0,The Cruel Sea,1953,Approved,19 Aug 1953,126 min,"Drama, War",Charles Frend,"Nicholas Monsarrat (by), Eric Ambler (screenplay)","Jack Hawkins, Donald Sinden, John Stratton, Denholm Elliott",The World War II adventures of a British convoy escort ship and its officers.,English,UK,Nominated for 1 Oscar. Another 3 nominations.,https://m.media-amazon.com/images/M/MV5BZjE1MTA0YjMtNGI4Mi00NDg4LWI1MjctYzI0MzE1MzE5MTllXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_SX300.jpg,N/A,7.5,"3,819",tt0045659,movie,N/A,N/A,N/A,N/A,True,7.5/10,,,,,,
0,Dead or Alive,1999,R,27 Nov 1999,105 min,"Action, Comedy, Crime, Drama, Thriller",Takashi Miike,Ichiro Ryu,"Riki Takeuchi, Shô Aikawa, Renji Ishibashi, Hitoshi Ozawa",A yakuza of Chinese descent and a Japanese cop each wage their own war against the Japanese mafia. But they are destined to meet. Their encounter will change the world.,"Mandarin, Japanese",Japan,2 wins.,https://m.media-amazon.com/images/M/MV5BZjAyY2JiNDItOThmZS00NWE0LWFjZmUtYzk5Y2Q2YjkzODllL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,49,6.8,"7,289",tt0221111,movie,N/A,N/A,N/A,N/A,True,6.8/10,,49/100,,,,
0,Lola Montès,1955,Not Rated,23 Dec 1955,116 min,"Biography, Drama, Romance",Max Ophüls,"Jacques Laurent (based on the novel by: ""La vie extraordinaire de Lola Montès""), Max Ophüls (scenario), Annette Wademant (adaptation), Max Ophüls (adaptation), Jacques Natanson (dialogue)","Martine Carol, Peter Ustinov, Anton Walbrook, Henri Guisol",Biopic of adventurer Lola Montès who ends up as a circus attraction after being romantically involved with famous European men.,"French, German, English","France, West Germany",1 nomination.,https://m.media-amazon.com/images/M/MV5BOTYzNjMwOTI4Ml5BMl5BanBnXkFtZTgwNTczMjE1MjE@._V1_SX300.jpg,N/A,7.3,"4,671",tt0048308,movie,N/A,N/A,N/A,N/A,True,7.3/10,82%,,,,,
0,Charlie and the Chocolate Factory,2005,PG,15 Jul 2005,115 min,"Adventure, Comedy, Family, Fantasy, Musical",Tim Burton,"Roald Dahl (book), John August (screenplay)","Johnny Depp, Freddie Highmore, David Kelly, Helena Bonham Carter","A young boy wins a tour through the most magnificent chocolate factory in the world, led by the world's most unusual candy maker.",English,"UK, USA",Nominated for 1 Oscar. Another 14 wins & 50 nominations.,https://m.media-amazon.com/images/M/MV5BNjcxMjg1Njg2NF5BMl5BanBnXkFtZTcwMjQ4NzMzMw@@._V1_SX300.jpg,72,6.6,"411,678",tt0367594,movie,N/A,N/A,N/A,N/A,True,6.6/10,83%,72/100,,,,
0,Twice Upon a Time,1983,PG,05 Aug 1983,74 min,"Animation, Action, Adventure, Comedy, Family, Fantasy","John Korty, Charles Swenson","John Korty (story), Bill Couturié (story), Suella Kennedy (story), John Korty (screenplay), Charles Swenson (screenplay), Suella Kennedy (screenplay), Bill Couturié (screenplay)","Lorenzo Music, Judith Kahan, Marshall Efron, James Cranna",Two wannabe heroes and their friends must stop a madman from giving everyone nightmares.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BZTIyZDhiMjAtMGNmNS00NjVkLTgwZjUtMDkzZjEyYjE5ODg4XkEyXkFqcGdeQXVyNDcwMzkyMTU@._V1_SX300.jpg,N/A,6.9,"1,062",tt0086489,movie,N/A,N/A,N/A,N/A,True,6.9/10,,,,,,
0,Atlantis: The Lost Continent,1961,Approved,03 May 1961,90 min,"Adventure, Sci-Fi",George Pal,"Daniel Mainwaring (screenplay), Gerald Hargreaves (play)","Sal Ponti, Joyce Taylor, John Dall, William Smith",A Greek Fisherman brings an Atlantean Princess back to her homeland which is the mythical city of Atlantis. He is enslaved for his trouble. The King is being manipulated by an evil sorcerer...,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BZDQ1MTNiZDUtNDAxOS00NmMzLTgxZDMtZjM2OWIzMzc5YmUyXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_SX300.jpg,N/A,5.6,"1,546",tt0054642,movie,N/A,N/A,N/A,N/A,True,5.6/10,,,,,,
0,Lust for Life,1956,Approved,01 Nov 1956,122 min,"Biography, Drama","Vincente Minnelli, George Cukor(co-director)","Norman Corwin (screen play), Irving Stone (based on the novel by)","Kirk Douglas, Anthony Quinn, James Donald, Pamela Brown",The life of brilliant but tortured artist Vincent van Gogh.,English,USA,Won 1 Oscar. Another 3 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BNGVlMzFiNGQtM2I1Ny00NzZiLWJmMjMtMmY4NzNlMDBkMTc5XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg,N/A,7.4,"10,198",tt0049456,movie,31 Jan 2006,N/A,MGM,N/A,True,7.4/10,100%,,,,,
0,La Dolce Vita,1960,Not Rated,19 Apr 1961,174 min,"Comedy, Drama",Federico Fellini,"Federico Fellini (story), Ennio Flaiano (story), Tullio Pinelli (story), Federico Fellini (screenplay), Ennio Flaiano (screenplay), Tullio Pinelli (screenplay), Brunello Rondi (contributing writer)","Marcello Mastroianni, Anita Ekberg, Anouk Aimée, Yvonne Furneaux",A series of stories following a week in the life of a philandering paparazzo journalist living in Rome.,"Italian, English, French, German","Italy, France",Won 1 Oscar. Another 10 wins & 12 nominations.,https://m.media-amazon.com/images/M/MV5BODQ0NzY5NGEtYTc5NC00Yjg4LTg4Y2QtZjE2MTkyYTNmNmU2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,95,8.0,"63,526",tt0053779,movie,N/A,N/A,N/A,N/A,True,8.0/10,96%,95/100,,,,
0,Jin-Roh: The Wolf Brigade,1999,R,17 Nov 1999,102 min,"Animation, Drama, Fantasy, Thriller",Hiroyuki Okiura,"Mamoru Oshii (creator), Mamoru Oshii, Robert Chomiak (English adaptation)","Michael Dobson, Yoshikazu Fujiki, Sumi Mutoh, Moneca Stori",A traumatized member of an elite para-military police force falls for the sister of a female terrorist courier who died in front of him on duty.,Japanese,Japan,4 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BYzhiZjk4NDUtYTdlMC00OWUxLThiMGMtMTEyOTYxMjU1ZWI2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,59,7.4,"14,536",tt0193253,movie,N/A,N/A,N/A,N/A,True,7.4/10,55%,59/100,,,,
0,August Rush,2007,PG,21 Nov 2007,114 min,"Drama, Music",Kirsten Sheridan,"Nick Castle (screenplay), James V. Hart (screenplay), Paul Castro (story), Nick Castle (story)","Freddie Highmore, Keri Russell, Jonathan Rhys Meyers, Terrence Howard",An orphaned musical prodigy uses his gift to try to find his birth parents.,English,USA,Nominated for 1 Oscar. Another 4 wins & 10 nominations.,https://m.media-amazon.com/images/M/MV5BNDIwNjE3NjU2NV5BMl5BanBnXkFtZTcwNTQ2NjQzMw@@._V1_SX300.jpg,38,7.5,"101,666",tt0426931,movie,N/A,N/A,N/A,N/A,True,7.5/10,36%,38/100,,,,
0,Captain Blood,1935,Passed,28 Dec 1935,119 min,"Action, Adventure",Michael Curtiz,"Rafael Sabatini (by), Casey Robinson (screen play)","Errol Flynn, Olivia de Havilland, Lionel Atwill, Basil Rathbone","After being wrongly convicted as a traitor, Peter Blood, an English physician, is sent to exile in the British colonies of the Caribbean, where he becomes a pirate.","English, French",USA,N/A,https://m.media-amazon.com/images/M/MV5BMTkyNTIzMTA4MV5BMl5BanBnXkFtZTgwMDUzMjU1MzE@._V1_SX300.jpg,N/A,7.7,"12,210",tt0026174,movie,19 Apr 2005,N/A,Twentieth Century Fox Home Entertainment,N/A,True,7.7/10,100%,,,,,
0,The Lift,1983,R,04 Jul 1985,95 min,"Fantasy, Horror, Sci-Fi, Thriller",Dick Maas,Dick Maas,"Huub Stapel, Willeke van Ammelrooy, Josine van Dalsum, Liz Snoyink","An elevator mysteriously begins to function intelligently on its own, where victims who go near the elevator or use it are killed.",Dutch,Netherlands,2 wins.,https://m.media-amazon.com/images/M/MV5BNGU1Y2YyY2EtZjllYy00ODM1LTg0OWYtMThkODFjYzk2NzcyXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_SX300.jpg,N/A,6.2,"5,839",tt0087622,movie,N/A,N/A,N/A,N/A,True,6.2/10,,,,,,
0,*batteries not included,1987,PG,18 Dec 1987,106 min,"Comedy, Family, Fantasy, Sci-Fi",Matthew Robbins,"Mick Garris (story by), Brad Bird (screenplay by), Matthew Robbins (screenplay by), Brent Maddock (screenplay by), S.S. Wilson (screenplay by)","Hume Cronyn, Jessica Tandy, Frank McRae, Elizabeth Peña",Apartment block tenants seek the aid of alien mechanical life-forms to save their building from demolition.,"English, Spanish",USA,2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BM2JlMDgxOTYtNmI2My00YzY1LWIyZTgtYzY0MjY3Y2RiZmY2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_SX300.jpg,54,6.7,"30,212",tt0092494,movie,N/A,N/A,N/A,N/A,True,6.7/10,63%,54/100,,,,
0,Educating Rita,1983,PG,28 Oct 1983,110 min,"Comedy, Drama",Lewis Gilbert,"Willy Russell (screenplay), Willy Russell (stage play)","Michael Caine, Julie Walters, Michael Williams, Maureen Lipman","In Liverpool , twenty-seven year-old hairdresser Rita decides to complete her basic education before having children as desired by her husband Denny. She joins a literature course in an ...",English,UK,Nominated for 3 Oscars. Another 6 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BNTI1NjA3ODMtYTM0ZC00ZGEzLWE0OWEtMDgwOTQ2NjhhYjFjXkEyXkFqcGdeQXVyMTk0MjQ3Nzk@._V1_SX300.jpg,52,7.2,"11,499",tt0085478,movie,24 Jan 2006,N/A,Columbia Pictures Corporation,N/A,True,7.2/10,80%,52/100,,,,
0,On Moonlight Bay,1951,Approved,N/A,95 min,"Comedy, Family, Musical, Romance",Roy Del Ruth,"Jack Rose (screenplay), Melville Shavelson (screenplay), Booth Tarkington (adapted from Penrod Stories by)","Doris Day, Gordon MacRae, Jack Smith, Leon Ames","During World War I, a teenage girl begins a romance with a college student, but his unconventional attitudes cause friction with her father.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BZDZhNTE4MzctN2Q4Ny00NDg1LWE2ZTUtZWRhZWE4MWVjMTNmXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX300.jpg,N/A,7.1,"2,104",tt0043880,movie,N/A,N/A,N/A,N/A,True,7.1/10,100%,,,,,
0,Sansho the Bailiff,1954,Not Rated,N/A,124 min,Drama,Kenji Mizoguchi,"Ogai Mori (short story ""Sanshô dayû""), Fuji Yahiro (screenplay), Yoshikata Yoda (screenplay)","Kinuyo Tanaka, Yoshiaki Hanayagi, Kyôko Kagawa, Eitarô Shindô","In medieval Japan, a compassionate governor is sent into exile. His wife and children try to join him, but are separated, and the children grow up amid suffering and oppression.",Japanese,Japan,2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BZGU0YmFmMGEtYjVmZi00N2UxLTkxOWMtMzRjZDFhZDQyYzBhXkEyXkFqcGdeQXVyMTIyNzY1NzM@._V1_SX300.jpg,N/A,8.4,"13,383",tt0047445,movie,N/A,N/A,N/A,N/A,True,8.4/10,100%,,,,,
0,Zazie dans le Métro,1960,Not Rated,20 Nov 1961,93 min,"Comedy, Fantasy",Louis Malle,"Raymond Queneau (novel), Louis Malle, Jean-Paul Rappeneau","Catherine Demongeot, Philippe Noiret, Hubert Deschamps, Carla Marlier","With her mother away for the weekend, a brash and precocious ten-year-old country-girl sets out to explore Paris during a Métro strike, under her uncle's not-so-watchful eye. Can a little girl cause so much chaos in the heart of the city?","French, Russian",France,N/A,https://m.media-amazon.com/images/M/MV5BNjkyNGQ3OGQtNTkzOS00NGU5LTk3OWUtMWQ4NDA5ZjdhMDJiXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,N/A,7.0,"5,071",tt0054494,movie,N/A,N/A,N/A,N/A,True,7.0/10,76%,,,,,
0,The Americanization of Emily,1964,Approved,27 Oct 1964,115 min,"Comedy, Drama, War",Arthur Hiller,"Paddy Chayefsky (screenplay), William Bradford Huie (novel)","James Garner, Julie Andrews, Melvyn Douglas, James Coburn",An American Naval Officer's talent for living the good life in wartime is challenged when he falls in love and is sent on a dangerous mission.,English,USA,Nominated for 2 Oscars. Another 4 nominations.,https://m.media-amazon.com/images/M/MV5BYzc3MzU1MDAtNTU1NS00Y2IxLWI4MzUtYzQyZGYyYzJlNGRjXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg,68,7.4,"4,564",tt0057840,movie,N/A,N/A,N/A,N/A,True,7.4/10,92%,68/100,,,,
0,Anne of the Thousand Days,1969,PG,18 Dec 1969,145 min,"Biography, Drama, History",Charles Jarrott,"Bridget Boland (screenplay), John Hale (screenplay), Richard Sokolove (adaptation), Maxwell Anderson (play)","Richard Burton, Geneviève Bujold, Irene Papas, Anthony Quayle","King Henry VIII of England discards one wife, Catharine of Aragon, who has failed to produce a male heir, in favor of the young and beautiful Anne Boleyn.",English,UK,Won 1 Oscar. Another 5 wins & 16 nominations.,https://m.media-amazon.com/images/M/MV5BNTBiYWU5NmUtOTZkZi00NzU5LWFhYWQtMzM1ZjhjZTA1ZWQ3XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg,N/A,7.5,"6,413",tt0064030,movie,28 Feb 1995,N/A,Universal Pictures,N/A,True,7.5/10,38%,,,,,
